Planting_ID,Plant_ID,Plant_season_ID,Plantation_area_ID,Crop_density,Growth_stage_ID,Fertilizer_usage,Pest_pressure,Timestamp
17,17,3,3,9.362445435,2,175.7063953,43.86908437,2025-04-09 08:00:00
17,17,1,2,11.64270548,1,193.8331498,71.43570883,2025-04-10 08:00:00
18,18,3,3,5.086447882,2,66.74536139,86.1086847,2025-01-01 08:00:00
18,18,1,3,6.490374643,1,50.59066761,68.01188642,2025-01-02 08:00:00
18,18,3,2,10.17680511,2,125.2735387,0.865475626,2025-01-03 08:00:00
18,18,1,1,6.598211906,1,152.7924773,57.0166506,2025-01-04 08:00:00
18,18,1,1,17.86021552,1,69.10336414,48.90689955,2025-01-05 08:00:00
18,18,2,1,17.59844998,3,154.3256995,32.77240037,2025-01-06 08:00:00
18,18,1,2,12.40697401,1,108.4951738,69.50674198,2025-01-07 08:00:00
18,18,1,2,5.407246224,1,59.5322492,95.99603278,2025-01-08 08:00:00
18,18,3,3,10.07250942,2,107.3341275,23.11412699,2025-01-09 08:00:00
18,18,1,3,17.28352791,1,78.34577613,63.22546939,2025-01-10 08:00:00
18,18,1,3,5.464154839,1,124.1169806,54.95685805,2025-01-11 08:00:00
18,18,2,1,9.505507742,3,186.556668,38.40749139,2025-01-12 08:00:00
18,18,2,1,7.193765812,3,75.7940807,99.47548863,2025-01-13 08:00:00
18,18,2,3,12.98619881,3,181.5982824,65.89579443,2025-01-14 08:00:00
18,18,2,3,5.119143675,3,81.17609616,54.67695373,2025-01-15 08:00:00
18,18,2,2,8.781959168,3,120.4030687,85.18943562,2025-01-16 08:00:00
18,18,1,3,6.527762889,1,142.1732236,42.46925258,2025-01-17 08:00:00
18,18,3,1,16.64585225,2,102.1504072,79.17011359,2025-01-18 08:00:00
18,18,1,2,7.934476763,1,154.5820697,46.80636243,2025-01-19 08:00:00
18,18,1,3,18.17086332,1,184.7327295,24.7086965,2025-01-20 08:00:00
18,18,3,1,10.34996322,2,147.1480872,6.960984551,2025-01-21 08:00:00
18,18,3,3,11.08262795,2,197.0559568,0.522710654,2025-01-22 08:00:00
18,18,1,1,12.66096866,1,114.8635874,47.59342342,2025-01-23 08:00:00
18,18,3,2,6.337205105,2,94.40254529,60.7238548,2025-01-24 08:00:00
18,18,2,3,5.081397657,3,170.0990733,60.63446561,2025-01-25 08:00:00
18,18,3,3,18.40050668,2,56.41980672,14.79383031,2025-01-26 08:00:00
18,18,3,2,6.708324763,2,60.56229027,19.67651411,2025-01-27 08:00:00
18,18,2,3,13.26058283,3,101.4659141,91.85179333,2025-01-28 08:00:00
18,18,1,2,16.01183302,1,53.72585696,70.17442106,2025-01-29 08:00:00
18,18,3,1,14.01537836,2,113.5133015,40.39908932,2025-01-30 08:00:00
18,18,2,3,15.64353958,3,85.82814174,11.37579655,2025-01-31 08:00:00
18,18,1,3,6.486628046,1,191.3005441,35.0016452,2025-02-01 08:00:00
18,18,3,1,7.832651728,2,129.9997512,75.42079336,2025-02-02 08:00:00
18,18,1,3,15.7034959,1,82.84986088,73.95022853,2025-02-03 08:00:00
18,18,2,1,8.905278576,3,163.9888419,73.68068398,2025-02-04 08:00:00
18,18,2,1,12.60845436,3,114.9821964,83.12929147,2025-02-05 08:00:00
18,18,3,1,7.202646078,2,134.1073919,17.19012917,2025-02-06 08:00:00
18,18,2,3,11.31997602,3,57.82081369,74.44860891,2025-02-07 08:00:00
18,18,3,2,12.790606,2,134.471083,6.040080082,2025-02-08 08:00:00
18,18,1,2,14.87617149,1,86.20303706,14.688526,2025-02-09 08:00:00
18,18,2,3,5.598452534,3,170.1647152,90.69093242,2025-02-10 08:00:00
18,18,3,1,19.31364347,2,158.0699442,41.63716169,2025-02-11 08:00:00
18,18,1,1,15.12775828,1,181.6601526,89.03373396,2025-02-12 08:00:00
18,18,1,1,12.65293441,1,93.28564002,22.14552295,2025-02-13 08:00:00
18,18,1,2,19.89215827,1,143.5005534,0.321776073,2025-02-14 08:00:00
18,18,2,3,8.978021379,3,63.53919783,63.63078748,2025-02-15 08:00:00
18,18,3,1,11.94038729,2,161.2680336,83.19017242,2025-02-16 08:00:00
18,18,2,3,14.06385351,3,98.18447735,32.28991247,2025-02-17 08:00:00
18,18,1,1,11.74028434,1,177.317157,44.77956453,2025-02-18 08:00:00
18,18,2,1,9.938197665,3,112.8096677,4.952358489,2025-02-19 08:00:00
18,18,1,3,14.60982287,1,65.17159146,73.39652291,2025-02-20 08:00:00
18,18,1,1,9.043884868,1,94.0031874,57.97766605,2025-02-21 08:00:00
18,18,2,2,14.78037455,3,178.0532372,17.93955231,2025-02-22 08:00:00
18,18,2,1,19.79169108,3,182.9951374,60.8129821,2025-02-23 08:00:00
18,18,3,1,8.797278892,2,100.166895,19.13115078,2025-02-24 08:00:00
18,18,3,2,16.34009926,2,68.94242075,74.97033579,2025-02-25 08:00:00
18,18,2,2,6.956132615,3,196.9144505,77.52749389,2025-02-26 08:00:00
18,18,3,3,16.06754448,2,94.18733558,42.76687469,2025-02-27 08:00:00
18,18,2,2,12.74050278,3,182.8726455,79.19836974,2025-02-28 08:00:00
18,18,1,2,17.04597218,1,80.62705005,52.45343332,2025-03-01 08:00:00
18,18,3,3,8.880582161,2,106.887101,88.37770948,2025-03-02 08:00:00
18,18,1,3,18.82411916,1,81.93167449,89.61166749,2025-03-03 08:00:00
18,18,3,1,5.501491885,2,198.4233497,0.966951622,2025-03-04 08:00:00
18,18,2,1,13.01025064,3,54.67683679,78.8312514,2025-03-05 08:00:00
18,18,2,1,18.48099583,3,100.4170661,18.95046005,2025-03-06 08:00:00
18,18,2,1,19.0223444,3,101.1589948,11.85807321,2025-03-07 08:00:00
18,18,1,2,14.913554,1,65.24990333,37.46164752,2025-03-08 08:00:00
18,18,1,3,16.02071805,1,91.15100841,95.91286101,2025-03-09 08:00:00
18,18,1,2,14.93425029,1,160.9068456,87.67793721,2025-03-10 08:00:00
18,18,2,1,15.64280772,3,185.2645946,74.2235955,2025-03-11 08:00:00
18,18,3,1,7.427380777,2,159.5443439,71.79933375,2025-03-12 08:00:00
18,18,3,1,10.96605503,2,60.29661498,52.03841995,2025-03-13 08:00:00
18,18,1,3,5.287880276,1,121.302251,75.63688982,2025-03-14 08:00:00
18,18,3,2,11.44882081,2,70.42554517,60.81698725,2025-03-15 08:00:00
18,18,2,2,14.72167064,3,191.4291436,89.53190634,2025-03-16 08:00:00
18,18,1,3,14.7184163,1,179.0566551,57.35770018,2025-03-17 08:00:00
18,18,3,3,17.8844939,2,63.08649555,57.3576836,2025-03-18 08:00:00
18,18,3,1,11.30382362,2,107.5207543,70.92182333,2025-03-19 08:00:00
18,18,3,2,19.90863387,2,192.0475081,59.8139279,2025-03-20 08:00:00
18,18,3,1,6.536903794,2,161.0791067,40.33546375,2025-03-21 08:00:00
18,18,3,3,5.732479677,2,115.7926274,25.46845195,2025-03-22 08:00:00
18,18,1,1,15.98526995,1,134.1488944,4.854128851,2025-03-23 08:00:00
18,18,3,3,6.775329697,2,175.0940797,93.7077746,2025-03-24 08:00:00
18,18,2,3,8.043340862,3,178.7640771,48.78830581,2025-03-25 08:00:00
18,18,3,3,14.30919784,2,135.1950054,7.485672411,2025-03-26 08:00:00
18,18,2,2,13.55468194,3,100.9665272,85.3941028,2025-03-27 08:00:00
18,18,1,1,13.06471172,1,141.2329577,74.45537944,2025-03-28 08:00:00
18,18,2,3,15.91267102,3,95.49500532,9.138704913,2025-03-29 08:00:00
18,18,1,3,7.107477661,1,134.1239856,89.19969193,2025-03-30 08:00:00
18,18,1,3,11.22656433,1,174.2763665,20.14214998,2025-03-31 08:00:00
18,18,1,2,16.20675511,1,72.54698356,38.94334989,2025-04-01 08:00:00
18,18,2,2,10.46493433,3,151.5235209,65.46605655,2025-04-02 08:00:00
18,18,3,2,11.43697436,2,93.80983237,23.09576764,2025-04-03 08:00:00
18,18,1,2,7.039409912,1,128.936977,23.70713749,2025-04-04 08:00:00
18,18,3,3,14.7606841,2,54.97336759,9.717404685,2025-04-05 08:00:00
18,18,2,2,6.465600765,3,90.30977709,4.919546003,2025-04-06 08:00:00
18,18,3,1,7.711800956,2,127.7715719,78.24936785,2025-04-07 08:00:00
18,18,2,2,14.89938301,3,144.6094776,27.78150316,2025-04-08 08:00:00
18,18,2,2,6.990478612,3,54.61860794,18.90789672,2025-04-09 08:00:00
18,18,2,3,18.82540872,3,175.5379135,62.0696146,2025-04-10 08:00:00
19,19,2,1,13.45860675,3,56.22154661,52.69369201,2025-01-01 08:00:00
19,19,1,1,11.39535353,1,105.1570212,17.84781836,2025-01-02 08:00:00
19,19,2,2,13.56591282,3,67.56219982,69.65648569,2025-01-03 08:00:00
19,19,1,2,9.441842097,1,97.50124191,73.28436595,2025-01-04 08:00:00
19,19,1,3,17.98412742,1,177.3241027,52.67998377,2025-01-05 08:00:00
19,19,2,3,19.17455959,3,84.7518205,75.36782655,2025-01-06 08:00:00
19,19,3,2,16.40720176,2,65.63500131,21.12991713,2025-01-07 08:00:00
19,19,1,2,14.67150533,1,149.7669305,34.238089,2025-01-08 08:00:00
19,19,2,3,10.23326396,3,140.7345253,55.63545459,2025-01-09 08:00:00
19,19,1,1,8.199473571,1,121.2339185,78.22148629,2025-01-10 08:00:00
19,19,2,2,13.82169672,3,175.2321308,44.87018347,2025-01-11 08:00:00
19,19,1,3,17.05747407,1,72.99056012,20.27532574,2025-01-12 08:00:00
19,19,2,2,16.80838011,3,94.42803997,1.440997992,2025-01-13 08:00:00
19,19,1,2,9.488548111,1,183.2932466,12.20493305,2025-01-14 08:00:00
19,19,1,2,15.29296916,1,149.2629674,90.89262725,2025-01-15 08:00:00
19,19,1,1,17.56395947,1,93.64842569,92.65544384,2025-01-16 08:00:00
19,19,3,3,7.298792305,2,151.7716014,83.38756932,2025-01-17 08:00:00
19,19,1,1,15.29700229,1,135.8067761,97.46579184,2025-01-18 08:00:00
19,19,3,3,17.5448948,2,192.622379,4.456910724,2025-01-19 08:00:00
19,19,2,3,11.36114017,3,66.86053887,55.20479784,2025-01-20 08:00:00
19,19,2,2,13.01938064,3,139.1419276,67.82602811,2025-01-21 08:00:00
19,19,1,2,18.43364203,1,184.9570551,61.75897099,2025-01-22 08:00:00
19,19,1,1,5.190790374,1,60.48885143,9.240782959,2025-01-23 08:00:00
19,19,2,1,5.542379221,3,80.29805842,21.55967524,2025-01-24 08:00:00
19,19,3,3,5.004340767,2,168.8133853,34.25699111,2025-01-25 08:00:00
19,19,2,1,12.83969507,3,83.28319723,97.39876898,2025-01-26 08:00:00
19,19,1,1,19.51871549,1,86.28313765,35.90318546,2025-01-27 08:00:00
19,19,2,1,9.33149582,3,75.25961557,25.65758716,2025-01-28 08:00:00
19,19,3,3,16.62764591,2,87.43087634,36.91252423,2025-01-29 08:00:00
19,19,2,2,19.17890801,3,144.1781076,69.53885792,2025-01-30 08:00:00
19,19,1,1,7.664143411,1,180.3107921,36.01222178,2025-01-31 08:00:00
19,19,1,2,14.97269205,1,74.42049578,50.90643886,2025-02-01 08:00:00
19,19,2,2,19.70828805,3,133.9575737,44.13314156,2025-02-02 08:00:00
19,19,2,3,10.5200705,3,176.4055643,75.72776407,2025-02-03 08:00:00
19,19,1,1,18.80332963,1,137.9913081,69.96444347,2025-02-04 08:00:00
19,19,3,2,9.660214848,2,128.136926,89.38418785,2025-02-05 08:00:00
19,19,3,1,13.7783585,2,144.7176546,33.54431568,2025-02-06 08:00:00
19,19,2,2,9.982963619,3,94.15617384,35.5785501,2025-02-07 08:00:00
19,19,1,1,13.74331165,1,101.5625899,70.09632455,2025-02-08 08:00:00
19,19,1,1,6.886535898,1,78.15967896,18.38082581,2025-02-09 08:00:00
19,19,2,1,13.06265217,3,78.10462445,10.09069913,2025-02-10 08:00:00
19,19,2,1,11.73697961,3,174.816147,16.58814559,2025-02-11 08:00:00
19,19,1,2,15.12227072,1,137.0380544,97.2954159,2025-02-12 08:00:00
19,19,2,3,14.22127259,3,167.7721024,48.76937551,2025-02-13 08:00:00
19,19,2,3,7.746319755,3,165.1313595,34.24390577,2025-02-14 08:00:00
19,19,2,1,6.293750619,3,186.9399583,14.57378443,2025-02-15 08:00:00
19,19,3,3,9.546412018,2,180.3156872,14.61454025,2025-02-16 08:00:00
19,19,1,1,17.53937649,1,136.4924274,45.61288577,2025-02-17 08:00:00
19,19,1,2,15.1507446,1,185.5778269,40.0381213,2025-02-18 08:00:00
19,19,3,3,13.43485725,2,196.9320973,36.26419844,2025-02-19 08:00:00
19,19,1,2,12.8564751,1,131.5541857,41.54140991,2025-02-20 08:00:00
19,19,3,3,12.30614113,2,189.9889776,9.578282746,2025-02-21 08:00:00
19,19,1,1,11.73333721,1,131.5650423,62.90332698,2025-02-22 08:00:00
19,19,1,1,9.577223449,1,50.31997773,53.04618917,2025-02-23 08:00:00
19,19,2,2,5.346366304,3,162.2810749,16.13425111,2025-02-24 08:00:00
19,19,2,2,14.20275228,3,163.8632635,99.0965658,2025-02-25 08:00:00
19,19,2,2,17.34710796,3,181.9037123,68.53298932,2025-02-26 08:00:00
19,19,2,2,12.10927865,3,139.6536502,78.79843978,2025-02-27 08:00:00
19,19,1,1,16.51836705,1,126.8311048,79.77446236,2025-02-28 08:00:00
19,19,3,3,14.50526315,2,98.59417988,15.54919072,2025-03-01 08:00:00
19,19,1,3,11.80363532,1,64.36667171,37.27511934,2025-03-02 08:00:00
19,19,1,3,12.80074516,1,74.81203324,5.352578304,2025-03-03 08:00:00
19,19,2,3,9.89052037,3,170.5242167,18.08483038,2025-03-04 08:00:00
19,19,2,2,6.928370598,3,142.422222,58.79904826,2025-03-05 08:00:00
19,19,3,2,16.55005377,2,179.6158835,51.89154675,2025-03-06 08:00:00
19,19,1,1,19.81457502,1,75.87943191,77.49295886,2025-03-07 08:00:00
19,19,1,2,19.01366622,1,165.9499027,24.36992533,2025-03-08 08:00:00
19,19,3,3,10.61819446,2,182.3912763,94.736855,2025-03-09 08:00:00
19,19,3,3,14.74427462,2,123.3214576,9.381201329,2025-03-10 08:00:00
19,19,2,2,18.65780128,3,143.1656958,20.12201911,2025-03-11 08:00:00
19,19,1,3,16.23151392,1,116.8377848,21.25612382,2025-03-12 08:00:00
19,19,2,2,12.88842524,3,50.69982372,77.78708273,2025-03-13 08:00:00
19,19,2,1,12.38934195,3,137.1348383,31.37262442,2025-03-14 08:00:00
19,19,3,3,7.888187257,2,116.9275465,4.952906113,2025-03-15 08:00:00
19,19,1,1,5.332131251,1,70.45662778,35.26848896,2025-03-16 08:00:00
19,19,1,3,18.16500727,1,198.7775467,10.20127932,2025-03-17 08:00:00
19,19,1,1,18.99111224,1,151.8050192,35.20003696,2025-03-18 08:00:00
19,19,2,1,8.881732049,3,76.34114692,98.49942175,2025-03-19 08:00:00
19,19,3,2,17.40463821,2,177.5301109,48.13932281,2025-03-20 08:00:00
19,19,2,3,8.381227557,3,94.03569099,7.073426706,2025-03-21 08:00:00
19,19,1,1,11.04097699,1,129.736754,71.7690498,2025-03-22 08:00:00
19,19,2,3,9.531585696,3,64.15208266,59.88238023,2025-03-23 08:00:00
19,19,1,2,17.76482369,1,199.3009023,98.19559919,2025-03-24 08:00:00
19,19,3,2,11.64176438,2,86.80142964,43.90737903,2025-03-25 08:00:00
19,19,3,1,16.13116533,2,186.4145156,46.28842714,2025-03-26 08:00:00
19,19,1,3,7.119077456,1,195.2346878,14.50204867,2025-03-27 08:00:00
19,19,1,1,18.0377757,1,145.0560309,99.66842096,2025-03-28 08:00:00
19,19,2,2,19.7073266,3,177.2173099,55.07184726,2025-03-29 08:00:00
19,19,2,3,7.879957386,3,192.1033901,47.54170467,2025-03-30 08:00:00
19,19,2,1,15.25014889,3,103.3839734,87.09815402,2025-03-31 08:00:00
19,19,1,2,11.82060832,1,188.7168629,47.98496555,2025-04-01 08:00:00
19,19,1,1,15.26534071,1,122.5844224,59.11381762,2025-04-02 08:00:00
19,19,2,1,17.69407977,3,86.26157186,80.45711705,2025-04-03 08:00:00
19,19,2,1,18.40302389,3,170.5637601,51.50388238,2025-04-04 08:00:00
19,19,3,2,5.926601652,2,137.7724042,86.35810662,2025-04-05 08:00:00
19,19,1,1,9.294338661,1,67.75173161,74.84228984,2025-04-06 08:00:00
19,19,3,2,18.71642327,2,54.41892583,85.25994684,2025-04-07 08:00:00
19,19,3,1,14.54771455,2,70.42307201,63.02410025,2025-04-08 08:00:00
19,19,2,1,14.14969732,3,164.0725688,25.11948532,2025-04-09 08:00:00
19,19,2,3,16.45549515,3,102.9314815,11.12637227,2025-04-10 08:00:00
20,20,2,2,12.09980199,3,109.268911,85.40715087,2025-01-01 08:00:00
20,20,3,1,12.07033401,2,107.033464,29.33014478,2025-01-02 08:00:00
20,20,1,3,17.56792876,1,104.1201783,71.64484159,2025-01-03 08:00:00
20,20,2,3,15.97491022,3,89.5238242,27.95415978,2025-01-04 08:00:00
20,20,3,2,6.54302734,2,174.0283557,33.46864087,2025-01-05 08:00:00
20,20,3,2,10.69753897,2,128.3732209,89.80737201,2025-01-06 08:00:00
20,20,1,1,5.819710634,1,178.6717993,31.63598795,2025-01-07 08:00:00
20,20,2,2,9.89666637,3,149.4502543,77.70747338,2025-01-08 08:00:00
20,20,2,2,18.88689174,3,147.2097178,62.43792882,2025-01-09 08:00:00
20,20,2,1,15.10854233,3,79.18575492,24.15995216,2025-01-10 08:00:00
20,20,1,3,15.26278146,1,83.87280824,13.39615899,2025-01-11 08:00:00
20,20,1,1,9.709491411,1,199.2010123,57.79310256,2025-01-12 08:00:00
20,20,2,3,16.75268019,3,72.67397708,41.6501606,2025-01-13 08:00:00
20,20,2,1,12.6033084,3,188.7334746,31.31396224,2025-01-14 08:00:00
20,20,1,2,13.26760069,1,59.23487488,21.36041334,2025-01-15 08:00:00
20,20,3,3,8.454061084,2,76.11877589,13.0792435,2025-01-16 08:00:00
20,20,3,2,12.17963354,2,95.16569533,11.98366972,2025-01-17 08:00:00
20,20,2,2,19.37932138,3,56.82282249,76.41057579,2025-01-18 08:00:00
20,20,3,1,14.64149574,2,159.6303246,60.91771178,2025-01-19 08:00:00
20,20,3,3,12.27926788,2,161.7799586,86.53946102,2025-01-20 08:00:00
20,20,1,3,6.112562444,1,159.2374882,4.057829067,2025-01-21 08:00:00
20,20,2,3,10.78371737,3,68.87109013,31.32553919,2025-01-22 08:00:00
20,20,3,3,5.00691616,2,192.0818098,40.96368924,2025-01-23 08:00:00
20,20,3,2,11.61445808,2,81.23566601,37.23698619,2025-01-24 08:00:00
20,20,3,2,13.75949151,2,181.2150131,77.91326403,2025-01-25 08:00:00
20,20,3,3,18.60144533,2,141.9852224,53.06598697,2025-01-26 08:00:00
20,20,1,1,12.24467022,1,175.2022895,81.55009293,2025-01-27 08:00:00
20,20,1,1,9.516371206,1,140.7413931,49.27118073,2025-01-28 08:00:00
20,20,3,1,14.91618377,2,143.2833759,74.26872924,2025-01-29 08:00:00
20,20,1,1,6.455849107,1,138.1306732,82.12798261,2025-01-30 08:00:00
20,20,1,3,6.903106271,1,198.2633189,52.73674985,2025-01-31 08:00:00
20,20,3,2,14.96591701,2,94.53131342,24.91960269,2025-02-01 08:00:00
20,20,3,2,12.47850924,2,56.38202965,15.88507222,2025-02-02 08:00:00
20,20,2,2,18.57798711,3,141.1258768,41.24176655,2025-02-03 08:00:00
20,20,2,3,6.773749749,3,132.2665909,30.71993742,2025-02-04 08:00:00
20,20,2,3,11.44818645,3,104.4420321,70.12886319,2025-02-05 08:00:00
20,20,2,1,11.48222224,3,83.36220379,23.53401886,2025-02-06 08:00:00
20,20,2,1,19.08334649,3,189.56444,58.01378616,2025-02-07 08:00:00
20,20,1,3,12.35514345,1,132.2333695,78.02783991,2025-02-08 08:00:00
20,20,3,3,5.42844106,2,110.1229036,95.86357335,2025-02-09 08:00:00
20,20,2,1,14.4239439,3,73.30732639,4.951688717,2025-02-10 08:00:00
20,20,2,2,13.85313912,3,158.8759422,3.672449476,2025-02-11 08:00:00
20,20,3,2,11.25159978,2,111.6679053,74.92043899,2025-02-12 08:00:00
20,20,2,1,5.746376413,3,198.8552949,24.37320004,2025-02-13 08:00:00
20,20,3,3,16.26583971,2,150.1586199,74.74421807,2025-02-14 08:00:00
20,20,2,1,14.1320642,3,69.17362156,45.95173712,2025-02-15 08:00:00
20,20,3,3,8.626265717,2,190.9448758,12.65319451,2025-02-16 08:00:00
20,20,3,2,17.04156086,2,53.43846085,59.26940336,2025-02-17 08:00:00
20,20,1,1,6.150484114,1,147.5593506,25.58087019,2025-02-18 08:00:00
20,20,1,3,15.49493655,1,167.7706475,25.39087661,2025-02-19 08:00:00
20,20,1,3,15.19090318,1,165.1701733,25.09128906,2025-02-20 08:00:00
20,20,1,3,11.88872132,1,143.7068001,89.56458775,2025-02-21 08:00:00
20,20,2,1,10.91686269,3,147.2353136,12.98682524,2025-02-22 08:00:00
20,20,2,1,8.121680878,3,134.6839332,14.44653866,2025-02-23 08:00:00
20,20,3,2,5.815847806,2,166.0954468,65.83464416,2025-02-24 08:00:00
20,20,3,1,6.684298591,2,165.6560802,31.24226753,2025-02-25 08:00:00
20,20,3,3,10.59083649,2,72.33558556,32.69961064,2025-02-26 08:00:00
20,20,3,2,14.64619196,2,150.8896224,58.85647833,2025-02-27 08:00:00
20,20,2,2,13.2155521,3,104.519087,65.10915995,2025-02-28 08:00:00
20,20,1,2,18.66929706,1,187.6321196,29.68474017,2025-03-01 08:00:00
20,20,2,1,19.75281431,3,72.97582053,13.41853533,2025-03-02 08:00:00
20,20,3,1,8.4467828,2,133.7525406,50.7437286,2025-03-03 08:00:00
20,20,3,3,19.29746524,2,115.4596554,93.83030323,2025-03-04 08:00:00
20,20,1,3,11.44503636,1,196.3036365,75.57576663,2025-03-05 08:00:00
20,20,1,2,19.59952192,1,114.7428832,23.6959957,2025-03-06 08:00:00
20,20,2,2,18.51561311,3,111.5512308,79.95477775,2025-03-07 08:00:00
20,20,3,3,19.10525268,2,118.818554,42.56903308,2025-03-08 08:00:00
20,20,3,2,16.95816687,2,124.4952868,28.91747697,2025-03-09 08:00:00
20,20,1,2,17.04141354,1,95.9643224,95.8719378,2025-03-10 08:00:00
20,20,3,1,8.104841832,2,98.66878478,99.21663849,2025-03-11 08:00:00
20,20,2,2,7.814507975,3,103.6641253,65.41354078,2025-03-12 08:00:00
20,20,1,3,15.5574335,1,115.0713109,31.55012571,2025-03-13 08:00:00
20,20,2,3,14.46600758,3,64.67934168,54.36771668,2025-03-14 08:00:00
20,20,2,3,8.572740906,3,147.8750052,81.98425082,2025-03-15 08:00:00
20,20,2,3,6.641312475,3,182.0958156,72.71515235,2025-03-16 08:00:00
20,20,2,2,12.78733773,3,199.3239391,87.26160735,2025-03-17 08:00:00
20,20,3,1,19.75452031,2,82.29613921,44.22490938,2025-03-18 08:00:00
20,20,3,2,14.88489076,2,117.2120037,30.05168601,2025-03-19 08:00:00
20,20,1,1,7.804737871,1,74.79008678,73.10490604,2025-03-20 08:00:00
20,20,3,1,15.55157092,2,152.9345122,79.44196312,2025-03-21 08:00:00
20,20,1,1,14.06714985,1,135.4370156,85.9357554,2025-03-22 08:00:00
20,20,2,3,12.86243803,3,59.97389338,93.42653645,2025-03-23 08:00:00
20,20,3,1,7.396859457,2,128.6726765,67.1684352,2025-03-24 08:00:00
20,20,3,3,8.532349935,2,82.92349761,10.78444578,2025-03-25 08:00:00
20,20,3,3,19.12519491,2,101.2425547,11.59377326,2025-03-26 08:00:00
20,20,3,1,16.13625581,2,127.1020581,16.93080854,2025-03-27 08:00:00
20,20,3,2,11.4170621,2,188.8650157,82.30579121,2025-03-28 08:00:00
20,20,2,2,14.7990864,3,152.506305,14.01541709,2025-03-29 08:00:00
20,20,1,1,16.56920958,1,158.8562079,70.02841334,2025-03-30 08:00:00
20,20,1,1,16.89087111,1,59.79659948,64.98478527,2025-03-31 08:00:00
20,20,2,1,9.02425476,3,78.21373884,67.84337254,2025-04-01 08:00:00
20,20,1,2,14.65131344,1,75.57770861,52.86706157,2025-04-02 08:00:00
20,20,3,1,14.56465371,2,71.19616412,44.74239243,2025-04-03 08:00:00
20,20,3,1,17.9101652,2,144.4674064,77.39191935,2025-04-04 08:00:00
20,20,2,1,13.43031334,3,136.9636866,17.55642367,2025-04-05 08:00:00
20,20,1,2,15.62216801,1,100.1320044,25.08264944,2025-04-06 08:00:00
20,20,2,3,7.355750052,3,197.7090028,90.99922869,2025-04-07 08:00:00
20,20,1,1,15.12023662,1,183.1554602,45.63814998,2025-04-08 08:00:00
20,20,1,3,19.25478147,1,132.6855247,98.53229079,2025-04-09 08:00:00
20,20,3,3,14.92322013,2,95.54231955,45.27869732,2025-04-10 08:00:00
21,21,3,1,7.997518618,2,90.71533075,52.91560583,2025-01-01 08:00:00
21,21,1,3,9.891199367,1,100.4071535,83.45287359,2025-01-02 08:00:00
21,21,3,2,8.901491954,2,161.0080344,19.15789538,2025-01-03 08:00:00
21,21,1,2,6.429938936,1,135.4528972,71.06261228,2025-01-04 08:00:00
21,21,2,1,14.26061128,3,85.88590405,62.37635225,2025-01-05 08:00:00
21,21,3,1,9.462593963,2,88.9449506,60.35737145,2025-01-06 08:00:00
21,21,3,2,8.339141467,2,123.1471791,56.88373015,2025-01-07 08:00:00
21,21,2,2,9.468245998,3,73.49137449,63.62206249,2025-01-08 08:00:00
21,21,2,1,7.973751396,3,112.2517031,97.44507306,2025-01-09 08:00:00
21,21,3,1,17.47416354,2,79.66631936,71.53490768,2025-01-10 08:00:00
21,21,2,2,15.50245489,3,134.1933725,99.81644429,2025-01-11 08:00:00
21,21,1,2,13.26099053,1,194.1069926,85.10087982,2025-01-12 08:00:00
21,21,1,2,11.43216935,1,94.96520622,18.82512792,2025-01-13 08:00:00
21,21,2,2,19.92240382,3,71.62654109,59.48086971,2025-01-14 08:00:00
21,21,2,3,9.556684342,3,58.24457671,91.94988843,2025-01-15 08:00:00
21,21,1,1,13.69836368,1,170.1537412,90.70530732,2025-01-16 08:00:00
21,21,2,1,14.53152151,3,122.5039243,12.00774245,2025-01-17 08:00:00
21,21,1,2,5.500704441,1,106.3289115,16.87141417,2025-01-18 08:00:00
21,21,1,2,13.21494172,1,155.0695039,45.1227066,2025-01-19 08:00:00
21,21,1,2,11.38753515,1,146.4564477,65.69245658,2025-01-20 08:00:00
21,21,1,2,5.734388529,1,113.1872146,71.02663902,2025-01-21 08:00:00
21,21,1,2,6.908954175,1,163.760323,45.89259574,2025-01-22 08:00:00
21,21,1,3,13.9242414,1,110.7612198,38.7272546,2025-01-23 08:00:00
21,21,3,2,12.3792859,2,126.8711016,92.17311109,2025-01-24 08:00:00
21,21,1,2,13.29936528,1,154.367417,67.79059128,2025-01-25 08:00:00
21,21,1,3,19.35190321,1,188.9846426,34.16757228,2025-01-26 08:00:00
21,21,3,1,10.2006254,2,163.4380091,56.77672597,2025-01-27 08:00:00
21,21,2,3,11.12617813,3,116.4152234,22.36745214,2025-01-28 08:00:00
21,21,2,2,12.04359427,3,118.5806238,3.067845007,2025-01-29 08:00:00
21,21,3,1,15.44011947,2,62.46309886,55.75103267,2025-01-30 08:00:00
21,21,2,3,15.96526071,3,189.2631303,5.398529688,2025-01-31 08:00:00
21,21,3,3,14.62547379,2,145.0351032,35.82718839,2025-02-01 08:00:00
21,21,1,1,5.625841727,1,130.4881699,93.88260362,2025-02-02 08:00:00
21,21,2,1,7.290051878,3,77.82306232,16.23777574,2025-02-03 08:00:00
21,21,1,2,10.49532601,1,173.819837,47.86033764,2025-02-04 08:00:00
21,21,2,3,7.741566484,3,129.7750301,25.50140248,2025-02-05 08:00:00
21,21,2,1,14.55463,3,181.6964048,30.5910921,2025-02-06 08:00:00
21,21,1,1,18.79334826,1,104.2565344,10.93752699,2025-02-07 08:00:00
